latitude,longitude,B1,B2,B3,B4,B5,B6,B7
14.88958333199627,74.17603952778086,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.88958333199627,74.18035096022746,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.88958333199627,74.18466239267407,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.88958333199627,74.1889738251207,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.88958333199627,74.1932852575673,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.88958333199627,74.19759669001392,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.88958333199627,74.20190812246052,0.0378,0.2218,0.023,0.0481,0.19469999,0.1051,0.042099997
14.88958333199627,74.20621955490714,0.0265,0.2674,0.0142,0.045399997,0.3087,0.1618,0.0556
14.88958333199627,74.21053098735375,0.0273,0.23009999,0.0149,0.0431,0.22559999,0.1188,0.0426
14.88958333199627,74.21484241980036,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.88958333199627,74.21915385224696,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.88958333199627,74.22346528469359,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.88958333199627,74.2277767171402,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.88958333199627,74.23208814958682,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.88958333199627,74.23639958203341,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.88958333199627,74.24071101448004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.88958333199627,74.24502244692664,0.044099998,0.1872,0.0297,0.053,0.1918,0.1156,0.0488
